vibration,temperature,pressure,voltage,error_code,maintenance_gap_days,machine_risk,machine_id
3.7174661991634776,33.46392955350703,94.77582172818497,229.36813483705336,2,126,42.8962665869613,8
8.719039618994188,66.97802915554345,98.9219610793024,236.63100414093287,1,19,65.56912058562133,9
6.752849451266293,54.71188442504976,103.83986576864382,228.1466855109074,1,141,53.04908775325387,10
8.09368876388569,67.88513527310258,98.31260166039957,224.6157856871567,0,64,57.248786989571705,11
8.531890640858158,56.345733915049706,109.5108892567593,240.4913902897394,0,69,51.6467661167648,12
7.353606807214941,70.73386350467044,104.32466803263966,258.05768114902725,0,62,62.86170163883116,13
7.54930679500969,34.142754378875985,96.85637552442384,242.427131797558,0,26,46.16729840292789,14
3.772906684659006,30.59872659950696,103.0860915588728,241.42626397390316,0,93,27.613616665258125,15
7.74971854030486,80.59957006727299,97.1273664994885,233.3451358334746,0,83,66.56067115301343,16
7.744191303736106,54.27411938424105,97.10861065728773,220.53470733037585,1,30,52.2458058634588,17
6.534419630652395,30.93049983759553,92.0220491296561,228.3182543715756,3,22,53.7893080064577,18
5.354820629401763,40.90339759368939,103.5770384907845,253.91711535053395,3,57,55.57817249196266,19
8.87195139764799,57.02871428823572,97.83420525562288,259.56871015831,3,123,88.48408666726706,20
2.2998628858337926,56.783213415791685,86.75008780332665,249.1693897165457,3,59,60.91658314452992,21
6.946439844273175,52.46882399808102,94.2370483507845,221.8127711584358,2,107,60.98452174034747,22
8.505018815834415,52.75359223082694,105.78419265554923,253.69302018999736,0,92,59.500177277515945,23
6.423920762773324,35.72229613638352,87.59196451835692,221.9463065464685,3,136,64.06691047561897,1
4.982496843382679,62.881941399854405,98.0268297627097,234.0081196436292,3,58,60.181185968248776,2
7.309513166414735,30.877695532660542,90.18105749422196,248.52943472333348,2,71,64.40778825863943,3
6.637387628591258,50.81775958407351,94.76887880824091,226.3471549475874,3,131,66.84699829369808,4
5.032141779206165,76.45816097667571,106.31462387345856,241.6658567286704,1,76,53.49212425422108,5
5.317448540812719,72.98382671748594,91.77356745790914,228.09016722098136,2,57,63.542523143976254,6
3.690504395949834,42.89475822218376,95.62127107170215,256.3135405553414,3,139,62.00506228325285,7
3.3154426657072613,34.61830016285244,102.40390362844812,235.31195057745552,1,23,25.91409505610219,8
6.616575380485392,77.77448703248211,91.79865098546122,247.69435689844232,2,61,78.70448903797089,9
4.2715826012273945,46.17071173753636,89.77316462679109,247.78563835574911,0,100,49.74089991120679,10
7.76637177059386,33.78841757564348,104.41976208518068,252.86591731847085,3,23,59.61377185677382,11
8.883139597729272,77.20250044243855,104.34156412239165,249.9135429764829,0,28,66.77787220717117,12
3.520616205171076,57.83940788786551,91.60010874898664,236.6096388933616,3,79,59.33187413268891,13
5.901360187011056,32.33875923966782,101.67118478264145,232.92109383016376,3,110,51.536393797250085,14
8.21682732253825,49.51743710170487,107.5240223922617,259.84630693995115,1,146,66.43229164907044,15
7.914099434286603,44.940524166545394,99.41755997144392,222.69023655869472,3,27,57.84614956773951,16
8.992248284233035,49.598354965554655,103.70459780122115,252.26660212107265,1,109,67.53572381773847,17
5.260780272561873,64.26973791734166,92.6007568112,232.72417787613887,2,149,66.8781246501782,18
7.486167757526655,63.97084147350425,92.81944973025884,246.1736802197088,2,86,76.95956844440092,19
2.100670122504595,75.86120318618563,100.59357712160022,250.4921049800384,3,99,60.09995571330745,20
8.568896207007008,54.88890716333683,95.05837388093332,235.62374430327128,3,61,75.40166197611474,21
6.468255678542786,73.9802171777012,101.90313493970726,225.53741973317577,0,20,47.36211546597209,22
5.986391389205776,82.10464727648292,94.47819145939116,234.85943774637735,3,59,75.71787354441406,23
5.284996591280533,56.583561739825264,97.35369176594706,254.44181198013248,1,14,54.1211002911596,1
2.373435978922284,57.28586055315967,101.86965755418528,247.10126455534737,1,120,42.63679663839051,2
8.591843906606215,40.04142193420686,97.508986155389,247.6353590620329,2,89,68.72408946294492,3
6.540472697381709,46.51729280711161,88.90516421716555,245.43761307306843,3,143,77.28968090136253,4
3.429165914177701,32.54053672634303,99.49315392743064,238.11644281070443,1,142,36.84936332309321,5
2.4242343540043683,71.12372060676034,85.62415555300143,226.8573670684217,2,12,51.82521902585442,6
5.1841070996200775,71.14203257601864,107.75532587169393,245.56128635659684,1,94,53.43657521046249,7
8.171309479145982,65.06998773184742,105.84479877297068,245.70310441294532,1,26,60.757122554420974,8
7.1839530628165695,35.69450647604077,99.8520695142428,248.1056082343292,0,40,45.9142668726148,9
3.615562577485722,84.94033393569899,100.4078623058224,229.85144075242127,1,62,50.31697919517058,10
6.177434939731827,60.0945419950769,109.4046743747021,247.33815109630035,2,88,57.03741892481701,11
8.192083050448314,37.51323357100989,90.01382444613166,228.6490803651112,0,119,56.83369168890111,12
6.332940952890118,86.44639798137005,104.39778832018266,225.1174769804713,3,53,67.02323597805913,13
8.827401934353494,79.0184344363102,106.31368553114926,257.51860925735576,2,11,77.43650506609036,14
7.525865953395099,54.97308353072096,89.2029532099824,238.99803861054997,1,102,69.64963603951162,15
8.596684178015938,34.489272311698386,95.96141788126444,241.19525044354103,0,126,57.721118361258966,16
3.162152765500025,36.86589111674152,85.21765367656359,226.2228574747721,2,110,47.33422461971679,17
6.414066591081646,43.18240742348402,85.51302036823313,253.06473382009955,3,49,74.66562356189527,18
4.475876806065138,48.1487417500756,109.38433192866052,226.80461669237127,3,82,41.68380870999766,19
4.398516025657651,81.87953531148841,88.87313277858607,223.3094734247276,1,31,57.10504042019982,20
4.116936578949755,63.80450186903125,105.09512226208687,225.4859395261097,1,10,34.80559062974076,21
5.538561322729048,38.64472716079197,100.59996213822456,230.94561671443088,1,87,41.19186901935783,22
2.5759062699394333,57.57504343281738,92.6615867010705,252.8952484474142,1,9,45.76421996557635,23
3.3350819131362623,50.8237421099637,98.68093801051609,259.67091523917,0,143,47.86351497982093,1
3.3947216808581984,32.697686495493066,88.15891203286276,242.5022080509219,3,137,57.14594639817704,2
8.582934451105228,30.94939031980925,98.06900353904676,238.83469424892704,0,76,50.28262969771984,3
5.38226604319568,80.29382526490804,94.03509447667966,254.39178699246585,1,144,75.72003096728602,4
4.297631739748375,57.23939467198194,104.0611739668717,225.04008111455977,0,109,35.10449886147187,5
8.660113779641645,40.52949764288144,99.19318294827636,243.1725786664775,1,14,56.199139429068005,6
6.5132167400377305,43.78960354785711,98.81655669441872,234.88693020987589,3,120,62.61737907541351,7
3.296892487683266,46.71858378690219,90.46774500808958,227.3135111947527,1,96,42.29255793093622,8
8.489866473051144,88.19559152071145,99.28151174842743,225.72004490662903,1,32,69.91501736414054,9
7.584125843437498,52.04344372182423,87.17543045756972,242.27139643712752,2,93,75.92816541574022,10
7.571484710004516,40.5073884078212,101.81911536031168,228.8201705374259,1,84,48.70814178084928,11
3.747682669181611,45.794840791080674,85.01633476903248,254.8267613650207,1,20,53.4515532751473,12
4.6357120145250885,43.92334438206936,91.6342527900494,242.1734989736138,0,17,41.23829534260685,13
4.057643707118283,44.225082511040405,108.71257358045489,257.7866292868438,3,8,45.478851194976286,14
8.4716572811233,77.1487587281024,99.74869707004522,220.25740845987184,3,16,71.74522738174875,15
6.306775572976898,75.6254587009483,97.82305411936916,248.1633308528536,0,96,64.17102316485898,16
4.630635110922604,72.48731009403753,96.89219545027396,246.97598607255927,1,149,64.51276809822211,17
2.318167503050572,68.79602663691972,90.6685296101736,246.80130151230267,3,108,65.24425049076505,18
5.508929512380106,33.01458058937893,85.87278881640559,242.04639847665487,3,137,67.99684629330088,19
7.87426276486209,39.64077508271071,85.62429155292624,237.96155071720503,0,32,57.561883077149325,20
2.3473006133718624,73.47589721085774,87.78982499893118,244.3327800003109,3,12,62.29632087232747,21
4.658260660435222,78.08674657337721,94.80233942261432,250.03078596844225,2,95,71.18169662656108,22
7.409399937655554,44.21599949439892,101.93482824722182,242.63126219363983,2,56,57.77866977078941,23
4.711257625827198,33.969911330066424,85.47888713878132,253.0743424389101,1,115,57.96024063035334,1
4.415586218592637,31.806232332679137,109.0373081143528,246.71471626803253,2,103,38.759947946376606,2
3.858474852003506,66.68781667353966,101.96249920731594,232.70198801030352,1,38,41.97806197485809,3
8.630130240301735,83.09130706176026,103.4766743984843,231.09858718899812,2,58,73.78351917316107,4
5.189334095060762,70.68682985725252,98.57553577166912,233.87543905457545,3,83,65.4976148284366,5
4.183156050346076,50.398311827594895,86.9734850736639,237.7119254617495,0,48,46.11886365696792,6
7.842002531789394,86.12907081164974,89.64332680012964,234.90035726213864,3,137,94.43057241238782,7
3.6799255470897023,72.60795843387223,91.8237498682872,233.65701078417197,0,25,46.28204274631354,8
8.392628762950194,41.36360507309077,85.12566381524508,222.4038564151268,0,26,54.66606429657466,9
6.532615253903542,46.382437159668406,89.42981252527977,231.77066946548456,2,27,58.92166045782894,10
2.3892386517632245,30.41267773317896,90.31118192988684,246.5409437565381,1,95,38.87735640403072,11
4.497380981362909,75.44786672704306,92.37680873160774,231.9542854103612,3,129,71.8210825285654,12
5.080406325565791,73.78271438984532,108.50552013928213,244.15187967716383,3,116,64.43041115856158,13
2.839237654308985,74.09555084369364,98.28637285473263,231.5178137070397,2,110,52.993294178740825,14
6.172573686668142,56.03063537131465,89.11013822697197,224.66332298222787,0,70,51.85585893195482,15
8.316891233002725,50.637461193461135,103.32500268056558,246.34645419759067,1,149,65.82458467550262,16
7.746867121093986,63.99631553432778,101.42576245585268,255.9354586633614,1,138,73.32974902568918,17
4.287562941004442,30.64866501811178,105.6637768547866,252.0392280161346,0,122,33.69114062216775,18
6.038001667928902,57.83890189001325,87.96772738772779,259.22272908242894,0,73,66.10627205054848,19
8.269885742395607,77.0100048507154,102.4926301524869,244.67776109538008,2,108,78.9184972058906,20
2.7228550621253387,40.35143261678172,99.19935743290202,231.85430454053156,0,125,28.830258779621545,21
7.731181606388356,89.01403239081978,91.49177097376035,258.78894531191906,0,31,80.57049142699114,22
2.3693568050172185,71.52067535679927,96.4482248608507,229.06086504144423,2,129,51.72248363631547,23
3.770006827750778,64.65790526066536,93.98021867456724,252.94208906447275,0,22,48.66231253230404,1
5.341452786856809,51.04914656010094,94.06399491397735,252.2285810267287,0,90,53.9255116308888,2
3.0922506793798386,80.07545715571632,93.95836641679185,256.51569778946305,2,110,69.4058750260296,3
3.278706689677677,38.375932041588,99.41181093894384,250.47534447449772,0,60,32.868948637966625,4
2.830506360191062,86.0249653800882,102.09666129588358,241.26288610746928,1,47,49.33263513421161,5
5.329173342754058,54.46488630016394,89.03047029937807,246.25638414002628,1,132,64.88335619273596,6
5.935321677451675,72.88519658663675,86.71126131415042,236.70667983267975,2,143,79.16382546230231,7
6.289570848755573,86.30892949284927,101.54444331179096,223.0721219325769,2,148,69.62908676339941,8
5.854643656085961,54.19246536799513,105.8411002618793,252.5868401883996,0,125,50.480613481036585,9
4.614205615928936,45.32018242579465,87.64685795532823,234.19590733946217,0,58,44.65979325276466,10
5.764480543189635,46.685970903981385,90.423906146597,231.5202138369617,3,144,67.66693119048324,11
2.2934065170138025,55.15097255412728,89.20509139416295,255.17320862713896,2,3,51.76290851888752,12
3.619664454637936,60.14563722998258,103.2871589925779,258.32472035677733,0,8,39.77747754352737,13
2.3515010218331867,57.87679012853825,94.49041911129176,232.66347039634604,3,30,47.27822828053429,14
7.266785176126516,61.87764110105592,101.93595178070736,237.13831615395185,3,98,70.2657273943863,15
7.771300623231843,38.78617539616897,105.8232428893557,241.6118612716123,1,108,52.040905608576935,16
4.653283397681245,84.90364395103335,91.27923168871004,253.7684930114457,3,122,85.02086573607909,17
5.598668097858818,48.50809688936904,99.3260550154754,233.0084478510485,2,67,51.01856091220442,18
7.799416937266687,72.7707597516573,102.41737778591872,232.97383230780224,0,41,56.3404121334053,19
3.4762035937655167,81.43149942357532,105.51067050647548,237.6229411204923,0,112,45.42311143858425,20
6.335404178958379,57.26418926879717,104.50473171207489,259.9049128900554,3,87,70.10093945021703,21
5.217555737617007,55.85903411524932,92.61231331872376,227.9238206688116,1,83,51.97903756696638,22
8.209835220565889,55.190921861179056,97.42238796250122,256.67768192803663,0,112,68.39268397854832,23
5.095765935636914,77.83266435472576,103.10581369029872,247.61622887644288,1,119,62.00261331981628,1
7.634746112794781,33.143477735691675,88.99062253580418,233.4249309191165,1,99,58.90054536787449,2
3.644959942742841,79.80905897987509,108.70628844475198,232.1840942309676,0,126,41.80760748179997,3
8.078866667628539,85.5878278773711,95.49068457017026,222.02489889076296,2,16,72.64733676187922,4
6.017649062483073,53.57370653359074,85.71631068944136,243.33009569250223,1,108,67.41661103753505,5
4.195945584364456,44.87240152370542,102.44290768883232,234.56451100042,3,130,50.78206147053085,6
2.4331999117633267,62.122076470899074,99.15179116120412,250.0581177783737,2,111,52.59113081788238,7
5.592281586297451,41.66685866590132,87.32990298906736,236.41983176242215,2,17,55.68353147648334,8
3.55247384734623,49.0532747921701,91.4847100185799,223.50365189623787,1,36,38.11842528873238,9
5.150410475983577,50.24725673785374,106.767211386436,223.34099658720075,3,14,41.71055410127731,10
7.26727836310546,33.077630938872936,97.31338451785724,237.6842813871888,2,143,60.17062759136857,11
4.762006207232466,61.79643521581397,89.03418395970958,242.87983513134373,3,27,67.23827513930976,12
8.375618696788692,62.84489042278355,103.34763442504672,233.8623503926619,1,16,57.596391662465045,13
3.1990647047516925,79.64139328956873,99.62096579222204,233.50129863535275,1,141,53.58897695978339,14
3.725639339465881,88.56196191601222,93.62044019365425,233.4924381660491,2,73,64.82639345815628,15
3.609956277742684,54.67823832397387,91.01328962950372,246.8953537316681,0,148,52.32420453299224,16
6.71164491637852,79.46102683496096,94.92480405518684,226.25267882835445,1,75,65.20643642505368,17
4.523321535990878,70.27624951374796,91.76609854954414,223.2491853922669,1,137,57.53490480077304,18
3.093410555514195,89.30525963780886,109.43199831416118,251.7527241563216,3,85,62.42490966096333,19
8.062710817644842,47.36637129716928,96.69203031212191,244.77559877466007,3,138,77.35625969262222,20
4.992405178631875,49.81708005012506,99.1057954171134,254.02298112060464,1,107,54.6890252301295,21
3.9525665325143375,37.75046671458662,87.48866282021937,244.12768662458672,2,50,51.98778897465992,22
3.775088818974584,58.25700352635087,97.3058078795602,227.80035921754464,2,106,49.52843004880169,23
7.540244786226633,66.1481898422073,97.79096456297536,222.4402857202158,2,40,62.15465415563925,1
2.652900127447189,87.82938965270841,88.37700365564402,226.07101639404408,2,113,64.00208398189159,2
8.607497984335204,75.94974235409458,85.13512309181675,220.05385083826252,3,28,84.2423367427282,3
7.380069316392414,43.57634580019117,102.30885765386036,229.33331290597303,0,105,45.367156894127326,4
6.565647471927085,45.06480621991007,101.2606312205966,228.4933589714757,0,107,43.15390115676184,5
2.794085719727417,89.81455311536132,89.58631002875573,243.7656745102583,3,73,73.43570156286033,6
5.257358537576403,30.820944885640863,87.03996800012096,230.34366364539136,3,39,54.1490678541266,7
6.419627282337757,55.58390140809735,98.70363006820055,226.9858874358532,2,130,59.92468910203927,8
6.646771323969076,87.91816341782399,86.26041934005524,255.61537283421063,3,84,96.99473167712654,9
5.947436967289367,60.01671211246562,86.73485214760458,223.59507406944644,1,142,63.85148810748814,10
7.601444433785054,81.78054276403361,88.76718717502085,254.0637727721688,0,22,76.80824829840131,11
5.678292151491252,71.8699671303102,107.50660278005176,251.68764779206705,0,148,56.95418122295644,12
8.621472508224606,47.74944584979217,85.02780235490468,230.87818237592796,2,149,79.76375159875857,13
6.435981198358704,65.60768296228343,85.40608608023635,249.1511221780259,3,81,84.85468451315461,14
6.655391923046418,63.3947057101292,93.56827313569768,225.38305068416432,3,145,73.69683254742291,15
7.820628331785565,85.10385252489348,101.24470116910749,224.13736459441927,3,87,77.26123933302692,16
7.102574400736101,76.78925304060408,87.95546555727722,220.0012287538153,2,99,75.59978644026538,17
4.496173231903439,45.268879897095616,85.32243674473814,241.61197627046,3,141,69.30646027567465,18
8.703421523908116,63.94469703679735,97.86153319349737,223.40225541956968,0,95,60.19252571438395,19
4.659853552757762,66.42811685301461,94.71815869691366,229.6119649380147,2,129,61.00771428527583,20
4.20442911212227,35.798690057265134,89.4224237705996,259.49344634318186,3,54,61.7357775570742,21
8.115329701160508,89.73413402944126,99.56786123361704,252.49895284176688,1,111,84.03059670315261,22
4.228128662846432,59.3421465184572,106.48890992294842,243.69205484248383,3,131,57.20174318436695,23
7.169541149573631,69.99702509276234,87.9890499438014,242.9057141246234,3,73,84.8856729856592,1
7.628669687435149,55.55626250801637,109.86710412991218,223.70001751755856,2,141,55.66513606583599,2
6.715912134795095,76.04992983544233,92.6882448872614,239.68217957529603,0,86,66.36207753529256,3
3.627789321345985,43.56199180731912,98.7762738323733,240.94254318119425,2,26,41.19283782872448,4
4.08652955367376,46.67070979239393,104.28780154996218,246.0760346224984,3,39,47.83667033937598,5
8.828311198198152,58.44985777631919,86.66734703513622,221.92369241648143,1,11,66.23913861762522,6
2.2910527189261565,59.88779661288255,102.23276030256726,230.09247708278747,1,113,36.232421381423705,7
6.295465320925687,83.8761176066242,105.24811050757248,243.3252087639833,1,120,66.40598430621071,8
2.5224690175560016,84.46412599065076,109.91414140722456,248.01727196626013,1,110,47.841035956721925,9
4.361119855272404,86.49461116403603,98.2428491527092,249.29553786390215,3,121,77.11672045583556,10
8.826259831828558,79.99226139580045,92.57543767455076,258.6619006620833,3,75,98.52337080282274,11
8.51449733446372,70.5663015488611,92.680974046193,234.80098096571265,0,23,65.76082189443875,12
4.2258778593823445,64.78386996805153,93.64062483941004,252.63077618540427,0,97,55.823463558230095,13
5.541521580236909,39.71538039793282,101.45255545141232,259.90997556040804,3,93,62.23022126941526,14
8.108585505232387,57.12519580868196,109.64513302125516,220.0074611268265,2,47,50.90184192445496,15
6.31499724160309,57.446583352193294,94.92369932335733,238.2153254192243,0,7,49.28737595809324,16
6.541357703115701,87.27395573152864,88.78580785924908,239.09664757921416,2,125,85.79303969439123,17
2.778461231367531,82.09015771959025,92.4340382827118,226.5015194987483,3,4,56.798000655837,18
7.140559735445529,42.5298561296754,86.46413263211335,242.09464551268937,1,35,61.69926297703247,19
2.8153449477133594,45.25567388669187,92.38669811566898,241.19881364085683,2,27,43.691062899107855,20
6.149396586091293,38.901620237371006,89.30215081131566,255.15076999171657,2,47,64.36528808951799,21
8.089564830283823,52.292790679192464,100.3600001857831,240.94653664218444,1,39,58.55374886212022,22
5.517436137788525,42.04625848540071,92.87525930941828,251.65639002027905,3,36,63.06493948379494,23
7.484286920344874,46.62415498280398,108.5220042389801,224.9738336572348,1,90,44.47840227459199,1
8.79658174723233,40.62921139335754,103.05165160509463,221.61142075111997,1,19,45.98667373296513,2
5.613983094383718,64.83871355457805,108.39843120621398,246.8900274917678,0,12,42.169644968112806,3
8.653729746680863,31.32396892093745,109.56303180640096,223.4452855625472,2,29,42.6425283198573,4
3.9623432678598873,37.93077946523231,95.99639099284587,245.75826317790452,0,18,33.77676991782668,5
6.1962279776110165,84.14419656664049,94.58038414868128,228.6533111052331,0,108,63.32460043804575,6
2.338538977341466,79.22925506881649,105.65852027375468,243.52001853718517,0,98,40.78959500924432,7
7.598483551120483,63.281221487302034,105.6483077137504,245.25835170332084,0,85,56.48057893749434,8
4.898987477509664,87.47675159556826,98.52784562197112,244.20358074162152,3,119,77.56027815848793,9
5.348348371693891,31.26126640357303,105.490238826645,252.99415069948412,0,42,33.65620756926266,10
3.9835484822378273,80.23423309330909,98.57495331513174,234.9523243546801,2,123,62.379011503178646,11
3.143567308788941,41.067543063593,90.05734872895509,235.46828228175912,1,140,45.60053923427862,12
4.784554086503688,60.70244682688205,97.08235712415814,235.3113640161216,2,122,58.935698545792896,13
3.017286846943529,60.34180462688244,86.55103542391386,222.8462271551164,2,16,47.8953928778537,14
5.962128974214746,82.68201077066742,98.94684189150183,258.391640816194,0,71,66.90411569395067,15
2.686053793465188,32.643951694222885,89.63192125833851,241.65080443766712,0,1,28.5220584068028,16
4.312740315659315,65.35287686087133,96.35695991974556,238.062623464223,1,12,48.13002543195206,17
8.888220599953911,77.78906335977484,103.9189522561732,247.22232647116405,3,121,87.57293245002803,18
2.413740746129582,71.44357890679578,103.2196555564144,221.8789196439256,1,141,39.57020292544179,19
2.637984476112743,47.15403202627215,101.80974531996762,226.79490377617904,3,56,37.71535852104677,20
4.8755216699972825,59.37864456192196,95.38607501480224,220.9602017937956,0,68,41.14931519495404,21
3.2395757877810287,35.905451346082124,108.91801084723376,243.97438900168663,3,24,34.22905958729841,22
4.207546202862822,53.58882776964092,90.92309984741809,223.87862683861695,1,82,46.47226238854748,23
7.5825983170754,70.65274831102656,98.67322189963691,239.0035949146707,2,76,72.11850372844762,1
2.5091446344506787,46.83604879427496,93.74844633926784,251.29703248851152,2,53,47.46803220941882,2
6.811068938077623,87.69694842276994,103.2560833589467,239.5948190687098,0,51,60.802452517238486,3
7.177780284341757,66.73654594163234,85.41689533724598,227.79093990748905,3,92,81.218800604085,4
7.120934836927938,52.32721291450192,98.04710820394858,222.7189319927761,1,37,49.29844856867534,5
6.844353871278214,38.39924260330577,95.39546420046028,241.94353660218755,0,126,52.57365587468852,6
5.637281730621052,89.79157852791715,88.38043284282136,247.01824181345705,3,46,85.99566906651167,7
2.077549868160168,73.8104071986406,99.29473289839952,237.36208704323823,0,65,37.99502256642428,8
4.480640280902947,48.16979333872453,103.2719905830552,248.02902085137052,3,77,54.22868640020575,9
6.156464423604166,64.53560571840492,89.036445851606,238.86959350073755,2,91,72.11686222246405,10
5.992008571119733,42.60643157474111,103.55678480630718,221.0079637928428,1,135,41.89384656202081,11
7.461488539749435,63.83357526332414,91.5290608127715,247.7981247737219,0,57,66.50475062238257,12
7.57370526619471,74.1015111713894,100.25269805090586,239.52710701243257,2,148,77.25011129404139,13
3.8293311251976863,55.14596837502512,99.98248217515972,240.5483142086122,0,58,37.90377611425711,14
2.045250504527974,59.77435331404884,92.14064971405608,249.3843320284214,0,75,42.90651602062483,15
6.093794679140536,86.48845425036393,89.36023167778748,238.86597963002384,3,19,80.93491396252097,16
6.379773385829468,63.031900835773534,95.1841381053208,240.85508085894963,1,1,57.27376088726235,17
3.374060116177469,31.353870702320837,106.54162211747752,243.08468329551627,0,144,27.47640040380228,18
6.178616563892208,78.60966539758215,95.7418340838787,249.9943972515308,2,73,75.68348232027549,19
6.004860746055444,40.84710903374277,91.71994037575496,227.94578307589623,2,146,59.02036736191613,20
4.144908145457254,63.30802720519131,99.69979073659582,237.05998988967443,3,105,59.70847176871207,21
2.5710244792795613,35.2672942234896,89.29573650894146,240.7230999216138,3,18,45.17652695824698,22
3.9829908244480414,54.01877017037964,105.29665310025948,220.5544854365144,2,9,33.07696256758748,23
4.161615927447308,47.61208754751962,91.64994232731644,233.31123475843185,0,52,39.74086391118041,1
6.949107059908136,69.75407506432711,105.192945499537,255.436559819897,0,13,55.775676971145806,2
2.132617823620482,74.15507721311933,90.20998934045828,225.3171217083193,2,110,54.12557344161679,3
2.399820143593103,38.25778406390168,85.02323542174902,256.1289450937883,1,141,53.08402433384372,4
3.466190386566577,54.97576684127444,93.91428314877048,256.46903507651103,0,52,46.70137090382494,5
5.585502953739361,70.82876775146244,108.29244934202922,244.81485008494883,3,85,63.71670376832,6
8.54180716500861,48.20313261774799,104.54727282492225,250.6343457553897,0,31,53.537683077193805,7
8.759472826867603,53.61332016637893,88.26793308974393,246.8683543697624,0,122,74.40267241086099,8
6.025424014211703,42.40907358800378,97.61139854173388,232.4875894627652,1,75,47.01599174724919,9
6.516530030912647,74.71288456145007,90.80561727253358,236.21301442587813,2,126,77.82231243428821,10
3.390421297033084,77.0032331997503,107.7313173609248,234.80928742738308,0,35,35.24539114561418,11
7.922869473711621,40.96880331235356,108.90729703783404,235.0670576171785,2,49,49.74503667222897,12
2.4370192909444626,59.17041924629298,87.72534039102322,229.94159283709703,3,80,55.90843950538163,13
7.661784264441788,82.5293190237538,92.56165793653676,254.3479248497829,2,10,83.64981810075382,14
7.352556652694115,38.801706840910896,102.25807117251824,257.8009625832228,0,126,55.3758103926197,15
4.3213179437548375,60.03475904584988,101.14312608377634,240.4228163491401,2,126,55.60704367291228,16
4.184448312564145,78.14376183321795,106.53545115238794,225.4920013086228,1,21,40.65296167222463,17
6.778568235309393,44.1373710714989,108.58935360087943,254.8500650959461,3,59,59.500774294726746,18
7.6227143326536435,89.19378684686463,99.94599967114212,223.27862938574648,1,35,65.36744460887903,19
8.111302029106422,40.1315078022237,86.34086978802077,248.6985996244765,2,87,75.90203502347804,20
3.17795011955399,80.18653154819219,98.7227407910018,227.5678316956142,3,127,61.28582338669868,21
5.340400555925729,77.58378170223935,109.53103993638656,257.29955694359205,2,99,65.10507999654303,22
7.871977033328482,70.26077883197459,102.42560415010747,234.51931361615488,0,124,61.71186632308356,23
7.077601201644002,36.75542799175167,95.19445086015406,255.45521447840565,2,79,64.98272107822112,1
8.729916337494346,70.74975409917377,100.78439944108442,230.8223702595197,2,47,70.38576542503623,2
8.044392258583807,37.93727685906229,109.43974900862608,243.30514584161463,3,116,61.132700759387376,3
5.809801359106755,88.54672911293596,94.22840484523012,234.2876933597218,0,93,64.89735170789243,4
5.643806861134009,56.43989300545761,106.99786566817536,240.2208316689396,0,38,39.15078987939849,5
2.441909364455765,53.80530338733176,96.85015664871112,238.05066456292457,0,56,32.834980913088366,6
5.710437185362127,58.0788277486826,95.26773113479166,252.70493513217943,0,16,52.718217646903696,7
7.972697284379823,70.41279468788345,88.43404364921686,231.0747987796805,2,130,82.50841981887167,8
8.515768524930799,69.64791178145462,103.65907210783104,232.46286958328915,0,69,58.79100389944478,9
3.81722298595935,30.09862542674698,94.41037406301734,242.83045923836292,0,66,33.26231540303783,10
2.001589267527789,84.90009226485164,106.09698528077324,249.69168925947787,2,110,54.4719781712548,11
8.133347347886893,73.36707603729127,90.79603229286816,248.22250846598763,3,4,85.56867087074221,12
3.695222552432294,34.38021557397764,103.60071450869192,248.4400384779925,1,105,36.87477215520843,13
7.245653117069092,85.07045298561317,87.70072393728948,229.305465535471,1,106,78.8230296717002,14
3.921546714549548,67.479838457023,87.02910561159287,238.08809916414157,0,39,51.61155225958405,15
7.705504704730647,82.64712759619013,104.32958753146896,246.86350971755704,1,98,72.53194563759547,16
5.225135201691717,89.33043247821979,97.08080189688587,259.4758378155319,3,70,83.34848586982423,17
3.740234192293144,62.30369875721746,109.80339098696456,254.30122431007692,2,29,45.87160068061366,18
6.944603977669972,50.73477515224879,85.1745565470087,236.13923876108,2,128,74.27655218220157,19
8.328947468047335,34.11891996887233,109.79722989868728,258.05587447916423,0,24,44.87344624177928,20
5.7630923798479605,41.09521784802866,95.703879325753,222.4570051703933,3,99,54.70881968575068,21
4.542909574792297,56.318850014763285,109.43740645522232,252.31462582735924,2,42,47.23243091920021,22
2.7476049280165453,87.20417276292571,86.50567362250743,231.9060111027312,0,38,52.83264170347488,23
4.242809002981504,39.85721059634456,104.57903577309244,224.8999144786396,3,119,42.82678231036592,1
2.866922186940722,34.2321382555774,107.7357375921469,227.60515065274825,3,85,30.808779828728166,2
5.812416097749951,34.67139117652618,108.88620478595168,229.8784466796757,0,16,23.947459466217012,3
3.1816700404919493,81.23657292851118,85.33072032263235,240.4712182627792,0,100,60.49166948418624,4
8.543568622449484,84.55212817238922,105.49062173869112,255.52765398645212,3,71,87.43762511724567,5
5.525958709588496,82.70495178269769,108.81291974211496,250.1814766360984,3,71,69.07269946682445,6
6.145549795320084,72.05612190107996,89.85683927504503,237.88804128865752,3,70,77.77923683527041,7
6.5830774394891005,54.67224403271125,101.58406335036705,224.7288964828984,1,146,53.16128096937625,8
3.543561509956536,41.15769045344506,108.7704664979108,228.39590518344923,2,44,28.32972588183305,9
8.787311572330365,74.08251421590154,102.4899133255882,254.1170553541833,2,69,80.85815752110393,10
2.9883934447602947,75.81095062009274,87.7170634843673,259.2503030956511,2,78,71.06908087119618,11
